"0","library(readr)"
"0","dat_3 <- read_delim(""priorty.csv"", ""\t"", "
"0","                    escape_double = FALSE, trim_ws = TRUE)"
"2","
[36m--[39m [1m[1mColumn specification[1m[22m [36m-------------------------------------------------------------------------------------------[39m
cols(
  Refugee_Status = [31mcol_character()[39m,
  Indicator = [31mcol_character()[39m,
  Numbers = [31mcol_character()[39m,
  Perc = [32mcol_double()[39m,
  Percent = [31mcol_character()[39m
)

"
"0","bargraph8 <- ggplot(data = dat_3, aes(x =Indicator, y =Perc, fill = Refugee_Status))+"
"0","  geom_bar(stat = ""identity"",position = ""dodge"", colour=""black"")+"
"0","  coord_flip()+"
"0","  scale_y_continuous(expand = c(0, 0), limits = c(0, 102))+"
"0","  # scale_fill_manual(values=c(""#eb5859"", ""#315975""))+"
"0","  geom_text(aes(label = Perc, hjust = -0.2,vjust = 0.3),size=3.5,"
"0","            position = position_dodge(width = 1.0))+"
"0","  "
"0","  mytheme+"
"0","  scale_fill_manual(values = c(""#eb5859"", ""#315975""))+"
"0","  labs(title = ""% of HHs Reporting Top 3 Priorities AFTER May Escalation"")"
"0","#      x = ""Marital status"","
"0","#      y =""percentage"")"
"0","bargraph8"
